ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10128	"ENSG00000022277.8"	"RTFDC1"	chr20	+	55045756	55045997	55045756	55045807	55046669	55046725	10128	0,0	1,0	8,6	1,0	197	99	1	1.0	0.0,NA	0.801,1.0	-0.901
1012	"ENSG00000115677.12"	"HDLBP"	chr2	-	242194788	242194995	242194945	242194995	242194465	242194573	1012	426,846	4,0	537,544	1,0	197	99	0.82671373412	1.0	0.982,1.0	0.996,1.0	-0.007
10132	"ENSG00000067836.8"	"ROGDI"	chr16	-	4852382	4852631	4852557	4852631	4851503	4851586	10132	23,42	0,1	1,0	0,0	197	99	1	1.0	1.0,0.955	1.0,NA	-0.022
10133	"ENSG00000127445.9"	"PIN1"	chr19	+	9959765	9959987	9959765	9959877	9960208	9960358	10133	44,12	0,2	25,17	1,1	197	99	0.606004634615	1.0	1.0,0.751	0.926,0.895	-0.035
10134	"ENSG00000127445.9"	"PIN1"	chr19	+	9958705	9958841	9958705	9958816	9959765	9960358	10134	0,2	7,58	1,0	24,25	123	99	0.92799946513	1.0	0.0,0.027	0.032,0.0	-0.003
10135	"ENSG00000189050.10"	"RNFT1"	chr17	-	58040187	58040645	58040292	58040645	58039900	58039977	10135	1,23	0,2	9,8	0,0	197	99	1	1.0	1.0,0.852	1.0,1.0	-0.074
10136	"ENSG00000092203.9"	"TOX4"	chr14	+	21955609	21955852	21955609	21955761	21956748	21957009	10136	241,336	7,15	226,178	5,3	189	99	0.182997680857	1.0	0.947,0.921	0.959,0.969	-0.03
10137	"ENSG00000092203.9"	"TOX4"	chr14	+	21963387	21963551	21963387	21963420	21964703	21964913	10137	317,437	1,1	68,83	0,0	197	99	1	1.0	0.994,0.995	1.0,1.0	-0.006
10138	"ENSG00000092203.9"	"TOX4"	chr14	+	21945654	21945751	21945654	21945723	21955609	21955852	10138	0,1	94,151	0,0	58,61	126	99	1	1.0	0.0,0.005	0.0,0.0	0.003
1013	"ENSG00000129219.9"	"PLD2"	chr17	+	4721591	4721701	4721591	4721680	4721788	4721902	1013	6,1	17,21	2,2	23,18	119	99	0.518590555615	1.0	0.227,0.038	0.067,0.085	0.056
10140	"ENSG00000072364.8"	"AFF4"	chr5	-	132234765	132234833	132234795	132234833	132233921	132234084	10140	0,4	44,22	0,0	16,17	128	99	0.289838196099	1.0	0.0,0.123	0.0,0.0	0.061
10141	"ENSG00000176105.9"	"YES1"	chr18	-	751608	751804	751704	751804	747919	748018	10141	1,4	120,130	1,0	86,83	194	99	0.558160700027	1.0	0.004,0.015	0.006,0.0	0.006
10143	"ENSG00000129197.10"	"RPAIN"	chr17	+	5329290	5329619	5329290	5329402	5331390	5331531	10143	78,54	1,1	52,48	1,1	197	99	0.716101050478	1.0	0.975,0.964	0.963,0.96	0.008
10144	"ENSG00000129197.10"	"RPAIN"	chr17	+	5324615	5324786	5324615	5324662	5326088	5326149	10144	362,468	0,1	62,49	0,0	197	99	0.953001523048	1.0	1.0,0.996	1.0,1.0	-0.002
10145	"ENSG00000129197.10"	"RPAIN"	chr17	+	5329290	5329619	5329290	5329391	5335861	5336196	10145	103,125	0,2	28,27	0,0	197	99	0.540097994146	1.0	1.0,0.969	1.0,1.0	-0.016
10146	"ENSG00000196924.10"	"FLNA"	chrX	-	153590609	153590700	153590643	153590700	153590346	153590516	10146	287,365	1,0	46,57	0,0	132	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
10148	"ENSG00000089195.10"	"TRMT6"	chr20	-	5922578	5922682	5922596	5922682	5921888	5921991	10148	0,2	2,40	0,0	13,12	116	99	1	1.0	0.0,0.041	0.0,0.0	0.021
10149	"ENSG00000089195.10"	"TRMT6"	chr20	-	5924472	5924677	5924593	5924677	5924204	5924329	10149	2,5	39,95	1,1	44,38	197	99	0.828564415946	1.0	0.025,0.026	0.011,0.013	0.014
1014	"ENSG00000129219.9"	"PLD2"	chr17	+	4711278	4711466	4711278	4711409	4711568	4711711	1014	0,0	6,7	1,1	12,14	155	99	1	1.0	0.0,0.0	0.051,0.044	-0.048
10150	"ENSG00000112159.7"	"MDN1"	chr6	-	90371805	90371958	90371837	90371958	90371149	90371297	10150	69,93	0,1	40,43	0,0	130	99	0.751130124818	1.0	1.0,0.986	1.0,1.0	-0.007
10151	"ENSG00000112159.7"	"MDN1"	chr6	-	90365482	90365687	90365549	90365687	90363882	90364053	10151	35,44	0,2	25,26	0,0	165	99	1	1.0	1.0,0.93	1.0,1.0	-0.035
10152	"ENSG00000112159.7"	"MDN1"	chr6	-	90424261	90424470	90424313	90424470	90422866	90423015	10152	15,16	2,0	8,8	0,0	150	99	1	1.0	0.832,1.0	1.0,1.0	-0.084
10157	"ENSG00000108312.10"	"UBTF"	chr17	-	42286719	42286909	42286743	42286909	42285231	42285279	10157	62,109	0,1	46,44	0,1	122	99	0.462810915913	1.0	1.0,0.989	1.0,0.973	0.008
10159	"ENSG00000122965.6"	"RBM19"	chr12	-	114385138	114385269	114385147	114385269	114384158	114384280	10159	3,41	0,2	14,15	0,0	107	99	1	1.0	1.0,0.95	1.0,1.0	-0.025
1015	"ENSG00000129219.9"	"PLD2"	chr17	+	4711568	4711746	4711568	4711711	4712394	4712500	1015	0,0	40,25	1,0	32,23	133	99	0.51410791375	1.0	0.0,0.0	0.023,0.0	-0.011
10162	"ENSG00000168036.12"	"CTNNB1"	chr3	+	41240929	41241161	41240929	41241113	41265511	41265572	10162	361,150	0,7	227,179	1,1	146	99	0.341642909917	1.0	1.0,0.936	0.994,0.992	-0.025
10163	"ENSG00000168036.12"	"CTNNB1"	chr3	+	41240995	41241233	41240995	41241161	41265511	41265572	10163	0,1	172,216	0,0	41,56	170	99	1	1.0	0.0,0.003	0.0,0.0	0.002
10164	"ENSG00000168036.12"	"CTNNB1"	chr3	+	41240995	41241233	41240995	41241113	41265511	41265572	10164	122,133	6,3	29,43	0,0	197	99	0.3219400807	1.0	0.911,0.957	1.0,1.0	-0.066
10165	"ENSG00000168036.12"	"CTNNB1"	chr3	+	41278078	41278210	41278078	41278200	41279506	41279567	10165	2,0	602,766	0,0	56,55	108	99	1	1.0	0.003,0.0	0.0,0.0	0.002
10167	"ENSG00000165443.7"	"PHYHIPL"	chr10	+	60966513	60966604	60966513	60966575	60994063	60994260	10167	10,3	1,2	6,3	1,1	127	99	0.768787510192	1.0	0.886,0.539	0.824,0.7	-0.049
10168	"ENSG00000139182.9"	"CLSTN3"	chr12	+	7310084	7310342	7310084	7310287	7310536	7311541	10168	0,1	126,104	0,0	101,58	153	99	1	1.0	0.0,0.006	0.0,0.0	0.003
10169	"ENSG00000114346.9"	"ECT2"	chr3	+	172482067	172482290	172482067	172482203	172486796	172486933	10169	107,252	0,0	128,138	2,1	185	99	0.11565448334	1.0	1.0,1.0	0.972,0.987	0.02
10170	"ENSG00000114346.9"	"ECT2"	chr3	+	172469939	172470262	172469939	172470226	172472298	172472450	10170	2,1	1,0	2,2	0,0	134	99	1	1.0	0.596,1.0	1.0,1.0	-0.202
10173	"ENSG00000100106.15"	"TRIOBP"	chr22	+	38168607	38168799	38168607	38168771	38169789	38170147	10173	1,0	7,8	1,1	22,18	126	99	0.420909691851	1.0	0.101,0.0	0.034,0.042	0.012
10174	"ENSG00000100106.15"	"TRIOBP"	chr22	+	38167656	38167875	38167656	38167743	38168607	38168799	10174	0,0	3,17	1,1	14,14	197	99	0.520094053092	1.0	0.0,0.0	0.035,0.035	-0.035
10175	"ENSG00000137449.11"	"CPEB2"	chr4	+	15008928	15009219	15008928	15009210	15018811	15018902	10175	1,3	7,4	1,0	3,3	107	99	0.845076556488	1.0	0.117,0.41	0.236,0.0	0.146
10178	"ENSG00000239523.1"	"MYLK-AS1"	chr3	+	123304402	123304648	123304402	123304641	123330081	123330202	10178	4,14	3,11	4,3	2,2	105	99	0.695365701288	1.0	0.557,0.545	0.653,0.586	-0.068
1017	"ENSG00000129219.9"	"PLD2"	chr17	+	4722723	4722877	4722723	4722844	4725087	4725202	1017	10,20	5,5	13,11	7,6	131	99	0.389057708037	1.0	0.602,0.751	0.584,0.581	0.094
10180	"ENSG00000100083.14"	"GGA1"	chr22	+	38028002	38028214	38028002	38028172	38028411	38028522	10180	0,0	75,0	1,0	112,92	140	99	1	1.0	0.0,NA	0.006,0.0	-0.003
10181	"ENSG00000100083.14"	"GGA1"	chr22	+	38026004	38026177	38026004	38026165	38026909	38027106	10181	77,42	5,2	71,38	2,1	110	99	0.409283459364	1.0	0.933,0.95	0.97,0.972	-0.029
10182	"ENSG00000100083.14"	"GGA1"	chr22	+	38026004	38026177	38026004	38026169	38026909	38027106	10182	14,34	1,0	40,32	0,0	106	99	0.429260182648	1.0	0.929,1.0	1.0,1.0	-0.035
10183	"ENSG00000100083.14"	"GGA1"	chr22	+	38026004	38026169	38026004	38026165	38026909	38027106	10183	1,6	0,3	2,4	1,1	102	99	0.954308573837	1.0	1.0,0.66	0.66,0.795	0.103
10184	"ENSG00000100083.14"	"GGA1"	chr22	+	38012928	38013055	38012928	38013004	38014454	38014553	10184	22,6	15,5	17,11	11,7	149	99	0.843484130161	1.0	0.494,0.444	0.507,0.511	-0.04
10185	"ENSG00000120705.8"	"ETF1"	chr5	-	137878322	137878625	137878521	137878625	137854380	137854556	10185	2,2	175,210	2,1	123,97	197	99	1	1.0	0.006,0.005	0.008,0.005	-0.001
10186	"ENSG00000120705.8"	"ETF1"	chr5	-	137878393	137878625	137878521	137878625	137854380	137854556	10186	1,3	176,210	3,2	127,95	197	99	0.385698733934	1.0	0.003,0.007	0.012,0.01	-0.006
10187	"ENSG00000120705.8"	"ETF1"	chr5	-	137878322	137878625	137878393	137878625	137854380	137854556	10187	2,2	1,3	2,1	3,2	169	99	0.715249308129	1.0	0.54,0.281	0.281,0.227	0.157
10188	"ENSG00000138698.10"	"RAP1GDS1"	chr4	+	99264289	99264470	99264289	99264412	99273626	99273752	10188	0,2	25,47	1,1	21,19	156	99	0.437513662743	1.0	0.0,0.026	0.029,0.032	-0.018
10193	"ENSG00000259171.1"	"AL163636.6"	chr14	+	21152745	21152917	21152745	21152855	21161705	21161809	10193	1530,714	9,3	1818,1401	10,7	160	99	1	1.0	0.991,0.993	0.991,0.992	0.0
10194	"ENSG00000259171.1"	"AL163636.6"	chr14	+	21152745	21152917	21152745	21152855	21167513	21168735	10194	1594,724	29,18	1761,1385	43,33	160	99	0.484874568219	1.0	0.971,0.961	0.962,0.963	0.004
10197	"ENSG00000183011.9"	"LSMD1"	chr17	-	7760302	7760516	7760332	7760516	7760002	7760161	10197	6,17	86,95	6,5	70,51	128	99	0.514928752933	1.0	0.051,0.122	0.062,0.07	0.02
10198	"ENSG00000162869.11"	"PPP1R21"	chr2	+	48689334	48689439	48689334	48689411	48692075	48692128	10198	0,0	1,0	0,1	1,0	126	99	1	1.0	0.0,NA	0.0,1.0	-0.5
1019	"ENSG00000129219.9"	"PLD2"	chr17	+	4719836	4720085	4719836	4720041	4720231	4720350	1019	0,2	4,21	0,1	12,14	142	99	1	1.0	0.0,0.062	0.0,0.047	0.007
101	"ENSG00000168385.13"	"SEPT2"	chr2	+	242265407	242265528	242265407	242265501	242274540	242274627	101	1588,2027	1,0	306,342	0,0	125	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
10202	"ENSG00000162869.11"	"PPP1R21"	chr2	+	48738478	48738616	48738478	48738607	48741853	48742525	10202	0,1	0,28	0,0	21,19	107	99	1	1.0	NA,0.032	0.0,0.0	0.032
10203	"ENSG00000162869.11"	"PPP1R21"	chr2	+	48686855	48687069	48686855	48687057	48687233	48687292	10203	1,4	38,69	0,0	13,12	110	99	0.261256426923	1.0	0.023,0.05	0.0,0.0	0.037
10207	"ENSG00000171204.8"	"TMEM126B"	chr11	+	85340175	85340306	85340175	85340247	85342730	85342852	10207	6,16	0,1	4,4	0,0	157	99	1	1.0	1.0,0.91	1.0,1.0	-0.045
10208	"ENSG00000171204.8"	"TMEM126B"	chr11	+	85345129	85345323	85345129	85345220	85346710	85346822	10208	101,141	1,2	74,70	1,1	197	99	0.708973426121	1.0	0.981,0.973	0.974,0.972	0.004
10210	"ENSG00000108651.5"	"UTP6"	chr17	-	30207571	30207773	30207591	30207773	30205720	30205800	10210	0,1	48,102	0,0	35,49	118	99	0.642332081022	1.0	0.0,0.008	0.0,0.0	0.004
10211	"ENSG00000186715.6"	"MST1L"	chr1	-	17084920	17085081	17084960	17085081	17084710	17084788	10211	1,0	8,19	1,1	27,20	138	99	0.729665573946	1.0	0.082,0.0	0.026,0.035	0.011
10212	"ENSG00000186715.6"	"MST1L"	chr1	-	17085169	17085206	17085170	17085206	17084920	17085081	10212	5,6	1,3	9,7	3,2	99	99	0.754804954534	1.0	0.833,0.667	0.75,0.778	-0.014
10215	"ENSG00000177706.8"	"FAM20C"	chr7	+	288280	288468	288280	288396	295814	295995	10215	1,1	65,94	0,0	5,6	170	99	1	1.0	0.009,0.006	0.0,0.0	0.007
10216	"ENSG00000177706.8"	"FAM20C"	chr7	+	288280	288432	288280	288396	295814	295995	10216	1,0	65,94	0,0	4,4	134	99	1	1.0	0.011,0.0	0.0,0.0	0.005
10218	"ENSG00000117834.8"	"SLC5A9"	chr1	+	48697216	48697823	48697216	48697297	48698038	48698174	10218	31,29	2,1	36,26	1,1	197	99	0.754030832359	1.0	0.886,0.936	0.948,0.929	-0.027
10219	"ENSG00000117834.8"	"SLC5A9"	chr1	+	48697617	48697823	48697617	48697745	48698038	48698174	10219	58,24	5,5	47,36	4,3	176	99	0.553915872145	1.0	0.867,0.73	0.869,0.871	-0.072
1021	"ENSG00000130414.7"	"NDUFA10"	chr2	-	240960503	240960829	240960613	240960829	240957969	240958056	1021	0,3	222,274	0,0	167,206	197	99	1	1.0	0.0,0.005	0.0,0.0	0.003
10220	"ENSG00000117834.8"	"SLC5A9"	chr1	+	48694774	48694849	48694774	48694837	48694966	48695131	10220	1,2	0,2	3,3	1,0	110	99	0.46925296577	1.0	1.0,0.474	0.73,1.0	-0.128
10221	"ENSG00000117834.8"	"SLC5A9"	chr1	+	48701473	48701697	48701473	48701551	48703350	48703519	10221	0,16	0,35	17,11	33,25	197	99	1	1.0	NA,0.187	0.206,0.181	-0.007
10222	"ENSG00000163581.9"	"SLC2A2"	chr3	-	170732257	170732520	170732285	170732520	170724936	170725052	10222	5,3	1,0	2,2	0,0	126	99	1	1.0	0.797,1.0	1.0,1.0	-0.101
10223	"ENSG00000163581.9"	"SLC2A2"	chr3	-	170736195	170736412	170736319	170736412	170732257	170732520	10223	0,0	50,7	1,1	64,59	197	99	0.835606991548	1.0	0.0,0.0	0.008,0.008	-0.008
10226	"ENSG00000235098.4"	"ANKRD65"	chr1	-	1356479	1356650	1356512	1356650	1356176	1356385	10226	0,7	7,57	3,2	22,14	131	99	0.555365827756	1.0	0.0,0.085	0.093,0.097	-0.052
10227	"ENSG00000235098.4"	"ANKRD65"	chr1	-	1356176	1356385	1356195	1356385	1353799	1354929	10227	6,5	4,0	8,6	2,1	117	99	0.895269928008	1.0	0.559,1.0	0.772,0.835	-0.024
10228	"ENSG00000083097.10"	"DOPEY1"	chr6	+	83819843	83820033	83819843	83819954	83823041	83823140	10228	15,11	1,0	3,4	0,0	177	99	1	1.0	0.894,1.0	1.0,1.0	-0.053
10231	"ENSG00000180229.8"	"HERC2P3"	chr15	-	20648591	20648774	20648623	20648774	20645726	20645895	10231	0,0	17,24	1,1	19,12	130	99	0.35980377263	1.0	0.0,0.0	0.039,0.06	-0.05
10234	"ENSG00000189298.9"	"ZKSCAN3"	chr6	+	28317690	28317844	28317690	28317741	28327301	28327765	10234	4,24	2,5	8,7	1,1	197	99	0.812100150585	1.0	0.501,0.707	0.801,0.779	-0.186
10236	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21542090	21543339	21542090	21543150	21543490	21543658	10236	268,47	4,0	202,177	2,1	197	99	0.551552483864	1.0	0.971,1.0	0.981,0.989	0.001
10237	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21543490	21543924	21543490	21543658	21544518	21544567	10237	70,16	9,0	62,51	3,3	197	99	0.359989199047	1.0	0.796,1.0	0.912,0.895	-0.005
10239	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21555159	21555622	21555159	21555264	21556126	21556257	10239	141,28	11,1	114,93	13,13	197	99	0.163729876431	1.0	0.866,0.934	0.815,0.782	0.102
10242	"ENSG00000068745.10"	"IP6K2"	chr3	-	48752747	48752960	48752821	48752960	48732522	48732851	10242	40,7	20,8	11,8	12,8	172	99	0.332863588931	1.0	0.535,0.335	0.345,0.365	0.08
10243	"ENSG00000068745.10"	"IP6K2"	chr3	-	48726970	48727084	48726991	48727084	48725435	48726206	10243	98,153	0,2	25,26	0,0	119	99	0.828292124163	1.0	1.0,0.985	1.0,1.0	-0.008
10245	"ENSG00000168066.16"	"SF1"	chr11	-	64535038	64535316	64535042	64535316	64534663	64534723	10245	13,9	120,172	12,8	140,79	102	99	0.55004858175	1.0	0.095,0.048	0.077,0.089	-0.011
10247	"ENSG00000108840.11"	"HDAC5"	chr17	-	42169748	42169895	42169763	42169895	42169539	42169652	10247	60,16	2,5	79,54	4,4	113	99	0.328635323096	1.0	0.963,0.737	0.945,0.922	-0.084
10248	"ENSG00000187231.9"	"SESTD1"	chr2	-	179977443	179977563	179977450	179977563	179974048	179974755	10248	0,2	90,150	0,0	63,64	105	99	0.80746707407	1.0	0.0,0.012	0.0,0.0	0.006
10249	"ENSG00000187231.9"	"SESTD1"	chr2	-	180047794	180047915	180047806	180047915	180041174	180041265	10249	1,1	107,108	2,2	104,79	110	99	0.397992471841	1.0	0.008,0.008	0.017,0.022	-0.011
1024	"ENSG00000137575.7"	"SDCBP"	chr8	+	59477577	59477643	59477577	59477625	59483445	59483524	1024	161,244	0,1	52,46	0,0	116	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
10250	"ENSG00000187231.9"	"SESTD1"	chr2	-	179981300	179981517	179981394	179981517	179979875	179979983	10250	0,2	83,54	1,1	69,59	192	99	0.762426686098	1.0	0.0,0.019	0.007,0.009	0.001
10251	"ENSG00000187231.9"	"SESTD1"	chr2	-	180008318	180008530	180008327	180008530	179997030	179997153	10251	67,74	1,0	56,50	1,0	107	99	0.748218060889	1.0	0.984,1.0	0.981,1.0	0.002
10252	"ENSG00000187231.9"	"SESTD1"	chr2	-	179979791	179979983	179979875	179979983	179977443	179977572	10252	9,189	2,0	55,100	0,0	182	99	0.753953842368	1.0	0.71,1.0	1.0,1.0	-0.145
10256	"ENSG00000166743.5"	"ACSM1"	chr16	-	20648060	20648773	20648692	20648773	20638577	20638638	10256	0,2	0,0	3,1	1,1	197	99	1	1.0	NA,1.0	0.601,0.334	0.532
10257	"ENSG00000187187.9"	"ZNF546"	chr19	+	40504154	40504317	40504154	40504239	40512002	40512089	10257	2,0	1,1	1,1	0,0	176	99	0.0971621484917	1.0	0.529,0.0	1.0,1.0	-0.736
10258	"ENSG00000152455.11"	"SUV39H2"	chr10	+	14938844	14939516	14938844	14938976	14941537	14941684	10258	45,78	1,7	48,47	1,2	197	99	0.543336731644	1.0	0.958,0.848	0.96,0.922	-0.038
1025	"ENSG00000140983.9"	"RHOT2"	chr16	+	718352	718569	718352	718411	718655	718699	1025	106,81	1,1	84,51	1,0	197	99	0.756314809887	1.0	0.982,0.976	0.977,1.0	-0.009
10260	"ENSG00000138293.15"	"NCOA4"	chr10	+	51565226	51565296	51565226	51565227	51579127	51579282	10260	229,268	2,0	141,139	0,0	167	99	0.809073200222	1.0	0.985,1.0	1.0,1.0	-0.008
10261	"ENSG00000138293.15"	"NCOA4"	chr10	+	51584615	51585599	51584615	51585463	51586270	51586411	10261	1361,927	13,10	1557,1317	13,12	197	99	0.627279219879	1.0	0.981,0.979	0.984,0.982	-0.003
10262	"ENSG00000184277.8"	"TM2D3"	chr15	-	102191898	102192594	102192473	102192594	102190206	102190364	10262	21,14	48,55	26,17	45,32	197	99	0.0919211237149	1.0	0.18,0.113	0.225,0.211	-0.072
10263	"ENSG00000143774.12"	"GUK1"	chr1	+	228333211	228333350	228333211	228333325	228333726	228333768	10263	5,3	318,122	5,3	214,138	123	99	0.649545855704	1.0	0.012,0.019	0.018,0.017	-0.002
10264	"ENSG00000143774.12"	"GUK1"	chr1	+	228328824	228329208	228328824	228328989	228333211	228333325	10264	11,4	17,25	5,3	22,11	197	99	0.614939995403	1.0	0.245,0.074	0.103,0.121	0.048
10266	"ENSG00000173692.8"	"PSMD1"	chr2	+	231927219	231927407	231927219	231927389	231931619	231931825	10266	0,4	60,291	0,1	106,103	116	99	0.70619566885	1.0	0.0,0.012	0.0,0.008	0.002
10267	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13328527	13328763	13328547	13328763	13327018	13327138	10267	0,4	2,2	2,1	3,2	118	99	0.624712348164	1.0	0.0,0.627	0.359,0.296	-0.014
10268	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13328547	13328763	13328687	13328763	13327018	13327138	10268	2,2	0,8	4,2	3,4	197	99	1	1.0	1.0,0.112	0.401,0.201	0.255
10269	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13328527	13328776	13328687	13328776	13327018	13327138	10269	0,4	0,8	2,1	3,4	197	99	1	1.0	NA,0.201	0.251,0.112	0.02
10270	"ENSG00000145979.13"	"TBC1D7"	chr6	-	13328527	13328763	13328687	13328763	13327018	13327195	10270	4,0	4,5	1,1	1,1	197	99	0.446368880628	1.0	0.334,0.0	0.334,0.334	-0.167
10272	"ENSG00000160209.14"	"PDXK"	chr21	+	45152019	45152528	45152019	45152323	45153949	45154004	10272	15,17	3,3	15,9	7,4	197	99	0.149459172086	1.0	0.715,0.74	0.519,0.531	0.203
10273	"ENSG00000128513.10"	"POT1"	chr7	-	124467254	124467359	124467267	124467359	124465305	124465411	10273	0,1	17,27	0,0	6,9	111	99	1	1.0	0.0,0.032	0.0,0.0	0.016
10274	"ENSG00000117676.9"	"RPS6KA1"	chr1	+	26898760	26898967	26898760	26898784	26899714	26899852	10274	0,1	20,37	0,0	10,12	197	99	0.888083404441	1.0	0.0,0.013	0.0,0.0	0.006
10275	"ENSG00000004866.14"	"ST7"	chr7	+	116849840	116849991	116849840	116849976	116859137	116859230	10275	21,25	0,2	16,17	1,0	113	99	0.648748984189	1.0	1.0,0.916	0.933,1.0	-0.009
10276	"ENSG00000123415.10"	"SMUG1"	chr12	-	54582294	54582380	54582298	54582380	54581602	54581689	10276	5,0	4,6	1,0	1,0	102	99	1	1.0	0.548,0.0	0.493,NA	-0.219
10278	"ENSG00000140575.8"	"IQGAP1"	chr15	+	90983733	90983866	90983733	90983847	90984737	90984916	10278	0,2	61,104	0,0	4,3	117	99	1	1.0	0.0,0.016	0.0,0.0	0.008
10279	"ENSG00000059573.4"	"ALDH18A1"	chr10	-	97393247	97393406	97393253	97393406	97392715	97392806	10279	160,199	36,26	144,140	27,21	104	99	0.936909061752	1.0	0.809,0.879	0.835,0.864	-0.005
10280	"ENSG00000059573.4"	"ALDH18A1"	chr10	-	97369893	97370049	97369953	97370049	97365695	97366700	10280	1,0	4,428	0,0	108,170	158	99	0.705796659356	1.0	0.135,0.0	0.0,0.0	0.068
10282	"ENSG00000104805.11"	"NUCB1"	chr19	+	49425592	49425753	49425592	49425722	49425861	49426528	10282	56,39	1,0	18,18	1,1	129	99	0.134092394229	1.0	0.977,1.0	0.932,0.932	0.056
10289	"ENSG00000104419.10"	"NDRG1"	chr8	-	134268968	134269106	134269019	134269106	134266781	134266838	10289	7,3	247,67	15,12	420,337	149	99	0.947619088699	1.0	0.018,0.029	0.023,0.023	0.001
1028	"ENSG00000141376.16"	"BCAS3"	chr17	+	58964410	58964572	58964410	58964487	58967055	58967132	1028	3,26	0,1	7,5	1,1	183	99	1	1.0	1.0,0.934	0.791,0.73	0.207
10291	"ENSG00000106400.7"	"ZNHIT1"	chr7	+	100861599	100865077	100861599	100861766	100865884	100866055	10291	5,2	2,0	4,3	1,1	197	99	0.766868660037	1.0	0.557,1.0	0.668,0.601	0.144
1029	"ENSG00000171560.10"	"FGA"	chr4	-	155506689	155508070	155507962	155508070	155504277	155505985	1029	57,0	0,1	97,64	0,1	197	99	0.302158524833	1.0	1.0,0.0	1.0,0.97	-0.485
102	"ENSG00000168385.13"	"SEPT2"	chr2	+	242289487	242289618	242289487	242289590	242291381	242291524	102	563,646	0,0	467,411	1,0	126	99	1	1.0	1.0,1.0	0.997,1.0	0.002
10304	"ENSG00000171658.4"	"RP11-443P15.2"	chr3	+	185686267	185686506	185686267	185686438	185689403	185689653	10304	2,0	2,0	1,0	0,0	166	99	1	1.0	0.374,NA	1.0,NA	-0.626
10307	"ENSG00000099953.5"	"MMP11"	chr22	+	24121373	24121603	24121373	24121555	24122545	24122689	10307	20,0	1,0	88,47	1,1	146	99	1	1.0	0.931,NA	0.984,0.97	-0.046
10308	"ENSG00000128928.4"	"IVD"	chr15	+	40699836	40700011	40699836	40699926	40700137	40700189	10308	14,11	45,103	5,3	57,40	183	99	0.148907814146	1.0	0.144,0.055	0.045,0.039	0.057
1030	"ENSG00000171560.10"	"FGA"	chr4	-	155511785	155511918	155511800	155511918	155510588	155510714	1030	7024,5186	0,2	3710,2897	0,1	113	99	1	1.0	1.0,1.0	1.0,1.0	0.0
10310	"ENSG00000102390.6"	"PBDC1"	chrX	+	75392874	75393026	75392874	75393003	75393419	75393485	10310	1,1	2,84	0,0	24,28	121	99	0.262511990293	1.0	0.29,0.01	0.0,0.0	0.15
10311	"ENSG00000071859.10"	"FAM50A"	chrX	+	153677568	153677652	153677568	153677645	153678028	153678083	10311	0,3	104,86	0,0	44,49	105	99	0.714897929023	1.0	0.0,0.032	0.0,0.0	0.016
10312	"ENSG00000269955.2"	"LUC7L2"	chr7	+	139091919	139092104	139091919	139092096	139094308	139094400	10312	1,0	31,354	0,0	68,128	106	99	0.97926079411	1.0	0.029,0.0	0.0,0.0	0.015
10315	"ENSG00000101040.15"	"ZMYND8"	chr20	-	45882979	45883168	45883060	45883168	45878030	45878183	10315	2,4	0,0	1,1	1,2	179	99	1	1.0	1.0,1.0	0.356,0.217	0.714
10317	"ENSG00000101040.15"	"ZMYND8"	chr20	-	45923388	45923523	45923409	45923523	45920539	45920632	10317	1,0	103,102	0,0	4,3	119	99	1	1.0	0.008,0.0	0.0,0.0	0.004
10319	"ENSG00000012048.15"	"BRCA1"	chr17	-	41243451	41246877	41246760	41246877	41242960	41243049	10319	8,5	0,4	6,6	2,3	197	99	0.820162149419	1.0	1.0,0.386	0.601,0.501	0.142
10320	"ENSG00000012048.15"	"BRCA1"	chr17	-	41277287	41277387	41277293	41277387	41276033	41276132	10320	4,14	4,8	4,4	3,3	104	99	0.900602984596	1.0	0.488,0.625	0.559,0.559	-0.003
10321	"ENSG00000012048.15"	"BRCA1"	chr17	-	41258472	41258550	41258494	41258550	41256884	41256973	10321	18,34	0,1	14,16	1,0	120	99	0.575352442562	1.0	1.0,0.966	0.92,1.0	0.023
10325	"ENSG00000176024.12"	"ZNF613"	chr19	+	52432984	52433149	52432984	52433077	52439280	52439321	10325	0,1	1,1	1,2	0,0	170	99	0.203708792623	1.0	0.0,0.368	1.0,1.0	-0.816
10327	"ENSG00000105655.14"	"ISYNA1"	chr19	-	18546057	18546293	18546075	18546293	18545630	18545927	10327	1,0	39,11	1,0	31,23	116	99	0.945536259873	1.0	0.021,0.0	0.027,0.0	-0.003
